character_id,activity_type,duration_hours,gold_earned,xp_earned
2644,Combat,3.3863999419177855,38.52499309947853,125.00366541508807
2644,Questing,1.2679378169936555,19.169799999335055,904.6179973882565
2644,Questing,2.258984694570952,61.58639066141473,200.92906490678394
2644,Combat,2.5801724398635186,12.718609365025173,817.3669075959748
2645,Questing,7.336589169390921,12.989173914678492,39.74455160428873
2646,Questing,2.540708559240147,4.6013706613809084,88.01689444115661
2646,Combat,6.177206177609613,0,277.4227439769482
2646,Questing,3.951534429041932,6.065795249528241,273.2485117881589
2646,Questing,4.047801787019533,11.876369600784681,56.68885983286213
2646,Questing,3.871091615025554,4.072309041979198,484.1282433797114
2647,Questing,2.3264389667545124,35.04477367705224,398.84340146821
2647,Questing,3.271547077004418,2.8182295670471977,189.8727874047899
2647,Combat,2.8476518607791483,0,1179.434243137878
2648,Combat,1.6021580023215973,29.828640846761225,620.401743654816
2648,Questing,3.4100455200246254,20.21831531674302,286.2938991363302
2648,Questing,2.9414330810570473,28.52917263549453,285.3160174434866
2648,Exploration,2.638430474836008,47.32694214051672,184.25785307660834
2648,Combat,1.35076684160184,7.9336995895410904,166.36010510826242
2649,Questing,1.4984663611390676,5.244189886529361,109.19259838621717
2649,Combat,1.7438005792116993,57.32750085137115,1454.6279008452946
2649,Crafting,5.220613820184023,0,196.0690344432016
2649,Combat,0.9524630768583546,19.711151892884313,91.79801282332066
2650,Questing,1.3540501515996817,13.221802905048568,67.51413925883415
2650,Combat,1.2373208983726753,144.82921847772207,172.0158356479841
2650,Combat,1.9331661092071455,5.98958937314522,148.581925249876
2650,Questing,3.890156621613117,55.97261108172235,321.3804832275682
2651,Questing,1.6274411891356544,0,40.13022637948968
2651,Exploration,2.9842188934292766,25.074009933910126,443.99181302478246
2652,Questing,2.2075467029936533,81.02637266022877,51.89080012115962
2652,Questing,2.6167391701916145,12.149718968330314,122.48032051815841
2653,Questing,2.5270226467674948,0,46.53555072818152
2653,Trading,1.5049786429706102,8.597931767234396,471.39613007883736
2653,Combat,0.8928757265714234,54.94451245306221,118.29060984779517
2653,Combat,5.0530575830672815,22.90905565118919,278.4094278876124
2653,Trading,3.2301320337267514,14.554509268744805,192.19678800120394
2654,Questing,3.2556449449958986,0,274.98358636888554
2654,Questing,4.452420407157654,0,332.7472106961328
2654,Combat,1.4476186880465773,92.30491114075149,149.19214215583764
2655,Crafting,7.573514106187781,18.630866682237734,215.8816002706104
2655,Combat,2.3458835397227706,23.768325211619306,116.83343690007361
2655,Combat,1.9358862894512538,0,182.90409298975712
2655,Questing,2.449412786259094,26.53366310900475,49.372843315877546
2655,Questing,5.693383063842284,0,120.93943048433873
2656,Questing,1.9612991915548537,6.990242015747544,379.07968251493355
2657,Questing,1.7956706999360716,23.300538237679387,186.3909672716344
2657,Combat,0.7949216710970716,44.86569541033547,276.9068632214009
2657,Combat,3.839915672629934,42.62425859411157,19.650929953912197
2657,Questing,2.344683307263457,79.61166193717195,89.66784484837721
2657,Questing,6.515382615462908,0,408.04001960015484
2658,Questing,3.7144077567848197,0,188.5722389868972
2658,Crafting,1.1600929464504754,0,274.10879810054934
2659,Questing,2.543839912889247,0,132.99381937461052
2659,Exploration,2.286285784531243,0,88.39669263841655
2659,Questing,2.7867989515354794,21.959103844590963,336.55752853376134
2660,Combat,2.53228446194251,3.7443867668332773,85.68169563778686
2660,Crafting,4.029815046028634,20.44555348376997,106.45238712252205
2660,Crafting,3.894930238363447,27.121130104383287,69.02190443522247
2661,Crafting,2.823849141330276,17.72870331623602,76.64825799824196
2661,Questing,2.337561990954105,0,507.54055683879204
2661,Exploration,2.8606552038006945,0,214.9864323872947
2661,Trading,1.4707408746494883,21.981957558252596,233.71881493686027
2662,Exploration,2.383428715001259,24.793564324161117,558.0776489176584
2663,Combat,1.2076533829542206,21.613694005866293,81.07985491925774
2664,Questing,2.033186039036804,53.477491510367294,295.0884096190464
2664,Exploration,1.1920094199381273,4.2232183241077506,284.974546598492
2664,Questing,2.3769090032949842,0,176.74752515940585
2665,Questing,2.770346995539255,17.952003210069837,51.74664189663708
2665,Combat,1.0606473537816499,13.628961215992472,74.15943694179248
2665,Questing,1.8394950975126563,19.149317760525463,70.38407758524525
2665,Questing,5.447587043424799,28.442908562318173,38.219203331669426
2666,Combat,1.3320127376237143,0,463.67837879385104
2666,Combat,4.211735931592899,3.290279165720808,41.00013477691311
2666,Combat,5.0047847185320204,9.385466972726084,322.90301581162277
2666,Combat,3.4370693029269996,26.295060303536626,665.7695689720573
2667,Combat,1.4329679142842011,0,214.28345461295666
2667,Questing,0.9580570158146973,31.947371587726725,181.82112801485013
2667,Crafting,1.921710812124428,10.41091572677037,59.717801657087136
2668,Combat,2.3754296380634328,0,928.9808508150236
2669,Questing,4.445604811637206,185.1355963793981,90.81645629089442
2670,Questing,1.4953017493256184,6.4239368817447335,99.31407369905533
2671,Exploration,1.7064172319849857,26.054464914744326,105.92723130759659
2671,Questing,2.7439628956135427,29.814549388442305,41.281162980047
2671,Crafting,1.2281024664420543,0,757.3246737352133
2672,Questing,2.4484727757829567,22.682946517409096,68.91515144952787
2672,Questing,0.8955031129515679,51.095395934866794,42.68338885017057
2672,Trading,2.2387036679209915,19.966181230708717,140.49560166854755
2672,Crafting,3.166148310389267,0,339.47340915164096
2672,Exploration,4.605061660224403,92.79641430394652,271.250748932445
2673,Trading,3.964319678622345,6.418470028375116,171.37680268806267
2674,Questing,2.549974252177901,15.681226081173016,49.22941160733444
2674,Questing,2.6568397724272477,8.33481450000235,33.118739588760526
2675,Trading,2.5686432434231707,7.340467270631078,226.54391210120028
2676,Combat,1.1479639987606889,63.90440240368073,232.86775921437916
2676,Questing,3.6134216039198925,152.9291169959555,824.0773359097304
2676,Combat,6.2356377327176,53.355357450550436,114.50994038533642
2676,Trading,1.8895633969849044,41.52109344827363,145.74569694252622
2676,Questing,2.2209833546405355,27.028106114199208,292.2025190852023
2677,Questing,1.9902312611699169,6.407289557267908,377.18036926371025
2677,Combat,1.2017114741412416,47.81187367676935,145.4924593795248
2677,Exploration,3.353832990068946,29.240746738194645,142.35238207441512
2677,Combat,2.796141622219902,15.72756561286806,529.7323963682776
2678,Exploration,5.835110143620623,23.94866614086233,155.18974321701245
2678,Exploration,5.407524732658702,165.91166601575839,137.28454330973213
2679,Exploration,2.835277902540322,53.82910940691934,596.3361707503922
2679,Combat,1.6676553227378046,6.255498140019703,68.81612680951574
2680,Combat,5.857221084915261,16.22828179928334,25.18924259534952
2680,Questing,2.99064358544395,0,86.30995111484349
2680,Questing,0.9787763117078697,6.8206342431908995,202.5021601520176
2680,Exploration,1.5829506781539209,21.76951404051825,79.99393327484795
2680,Combat,3.1503518674599107,0,194.64080418337514
2681,Questing,3.553843055504784,65.99960067098581,262.17392622164726
2681,Crafting,6.899881293896394,7.101304263115307,931.1466201794517
2681,Questing,3.8843522713225336,166.61952221903857,24.891648334385646
2681,Combat,7.180093884778568,0,156.71693560036755
2681,Questing,2.401056379136132,14.824520674576657,545.2529655218508
2682,Trading,2.0881301308256863,19.201566311248303,304.4300556004945
2682,Trading,1.5162813839675635,21.63662698632844,441.42158133333305
2682,Combat,4.480133554809156,11.741038505828742,979.3530831759961
2683,Combat,3.45237165658681,36.09327022547535,111.53824159489753
2683,Combat,2.2688263853125235,18.96186736017916,83.10964197574795
2683,Questing,2.2280227587569934,41.62402708190945,146.94187483532696
2683,Combat,3.6113396205086628,50.041357317039456,58.0165856173311
2684,Questing,0.8716300215659644,25.422447477749344,90.06319820249053
2684,Crafting,1.8776669574300495,21.584818811841732,968.9339754376487
2684,Combat,2.458589110635854,42.00524369543919,318.671059698733
2684,Questing,3.2299097323827097,9.828674801945471,49.34322328074058
2685,Combat,1.964600897984316,45.23582248281286,42.48408981999306
2685,Crafting,3.131724577479837,20.739376190470903,527.0509069076027
2685,Combat,1.766460862849823,31.876718083124402,98.52899084525099
2685,Questing,3.1312736757278605,2.835517723165126,218.06263112355398
2685,Combat,1.935513244388898,27.5443456367876,186.22565004597752
2686,Exploration,7.829221863425783,19.57102001625853,398.0033770024653
2686,Crafting,1.9045468373124217,34.0899132204195,100.18327834418763
2686,Combat,4.140117981659313,18.94757678851263,143.5730780876989
2686,Trading,2.2090912325546865,0,141.29247633152949
2687,Combat,2.230184270822298,35.10771623749174,52.59061779386586
2687,Combat,1.9420883054203466,20.51556216925583,83.27005252753376
2687,Questing,3.6143853263416315,0,358.09552453439795
2687,Exploration,4.552923530921139,15.796006336609626,146.056961973103
2687,Combat,1.0061936965912717,33.14181446546209,145.50476730324232
2688,Questing,2.034554035226956,102.22967460460903,153.6560778719139
2689,Exploration,2.5541554973848197,11.510922320228763,324.01721655417333
2690,Combat,3.654647172017911,53.37751171451967,509.58544759815385
2690,Trading,2.031380232530423,73.35438227786162,14.619711874402793
2690,Questing,2.5436409472064008,0,113.13583638071907
2690,Combat,1.7162402400960521,12.363394956520922,28.17889345471766
2690,Questing,7.269946276320764,11.234702502314098,43.81956704532782
2691,Crafting,1.7174193381502096,29.105063929528367,589.1451438625563
2691,Trading,3.292415558915277,131.576936263059,101.020657903556
2691,Combat,2.6215072300782625,7.946116331529807,54.63974570421752
2692,Crafting,3.17861849167558,0,115.29850621400458
2693,Questing,2.093368605734296,46.67312301131431,88.29445751749276
2693,Combat,9.258708662561713,33.235190589183745,184.22119817737587
2694,Trading,5.68006440626492,7.337933001309807,94.95215801627917
2694,Questing,1.8727714551736936,6.284396557266052,61.03920363893357
2694,Crafting,4.642567960923235,13.212303353735017,1539.4407236203592
2695,Trading,2.03799238127178,19.7043914144646,1736.1974574144585
2695,Combat,4.0740174480309115,9.822577308537616,48.1204234056015
2695,Questing,1.2840479715344444,3.300157252572109,40.886117373937076
2695,Combat,2.0388357151171705,45.8114077607859,221.4327898032873
2696,Exploration,2.67551250439435,0,289.7676055516362
2696,Crafting,3.031046000946903,0,350.7055746253791
2696,Combat,3.527343398450439,21.68953028064609,416.9652673689653
2696,Questing,8.753185183863442,0,60.98325920988085
2697,Questing,1.7422745753491895,0,189.32998610901643
2697,Combat,1.6896585428018969,10.026298913788754,75.29980083768709
2697,Combat,2.2434632755960005,47.73682381618672,67.01271222050775
2698,Exploration,3.17599418267002,57.47045105599657,111.64519575427347
2698,Crafting,0.8939023412413513,49.87771141032349,9.998472110795861
2699,Questing,2.9258367216842807,0,618.60023458257
2699,Questing,3.056636213522748,37.34456392512354,216.00452418511568
2700,Combat,5.9226965145013715,0,179.5658956949172
2700,Questing,2.359127599360897,6.995485301162117,98.10553244672481
2701,Exploration,4.279831747154776,5.024198211508375,234.74122514810855
2701,Questing,4.306208166689044,38.17258264073809,1200.1340014823509
2701,Trading,1.7308720758671936,44.096330614290366,70.21670553522767
2701,Combat,2.081111591137618,96.53791601958662,201.5453943536341
2701,Questing,1.5905284387051752,34.098740995830426,364.9343330588126
2702,Questing,1.764302659417447,13.543735232480214,118.92923815202734
2702,Combat,4.502962657208204,21.701593519284415,104.87779111305339
2702,Questing,2.678908968220844,3.710651356369183,19.66772094378225
2702,Combat,2.603025034347703,67.22077127708035,145.58499825202094
2703,Questing,2.5257526455262647,0,297.5824420065494
2703,Questing,1.037781072330004,0,66.33137287489052
2703,Crafting,4.361108607856548,24.78728981693053,69.14185031416177
2704,Questing,1.487528596139406,6.064085573199112,39.1727965016741
2704,Questing,2.6045131040953464,17.476917115109913,70.26626450881051
2705,Questing,2.380559804236187,27.939958485066107,205.0144973280914
2705,Questing,2.2068740578002513,22.300982076002775,139.8567980073989
2705,Questing,3.196525031423583,0,70.26907376979369
2705,Trading,1.2318965812130018,8.07225018988435,128.38513723098413
2705,Questing,2.795769753257129,8.546666555138914,37.04854136799754
2706,Combat,1.6060473453214301,0,242.58421397218
2706,Trading,1.061376652207839,230.52260555273625,245.25580289240816
2706,Trading,2.2776871798027996,15.080177694921813,220.55479299526561
2706,Combat,1.3278705127794757,57.1537922052377,172.43596432840732
2707,Crafting,1.9649462358402683,2.906133368546447,53.664318019335724
2707,Exploration,3.622357708299879,27.61432765525993,28.11062807291453
2707,Questing,2.514715149452066,18.01700876608476,197.99048539199845
2707,Exploration,2.546985638779427,0,127.74955970482428
2708,Combat,3.0480328905948877,0,100.51596507378223
2708,Questing,3.5178033026747944,10.144512044463774,362.5043963486645
2709,Combat,2.8081920645878204,0,279.0226272825658
2709,Combat,4.361648081916846,27.069440279895343,122.79026182000388
2710,Questing,2.5410091150117537,16.188879522485085,58.55551097233803
2710,Combat,3.5393675209311746,0,101.65387189252586
2711,Combat,2.390683116745016,9.10713304799073,148.1682995074158
2711,Questing,2.288167676525105,10.468958770507212,235.23991389036846
2711,Combat,2.3984750225215294,20.33863744050476,42.55522370257746
2711,Exploration,4.24956340492864,33.644535413883574,396.3276248646537
2712,Questing,2.4456240674286582,20.032175842347744,557.1649993383602
2712,Combat,2.6985460100776866,3.1526352612886064,787.0791897185767
2712,Exploration,3.03514995405802,0,73.54838262241576
2713,Combat,2.0110745547245688,39.591911834289895,597.0686450871083
2714,Crafting,6.821504069126412,5.874048946509647,149.92280887941726
2715,Questing,3.3065064941451228,41.05544540856178,98.0793163160529
2715,Trading,3.2498944175244553,24.187090335689877,134.87112959883737
2715,Combat,5.500312240468008,2.437001668313604,91.28145419448174
2716,Questing,3.279480739759922,37.38903334468496,233.51303252726683
2716,Questing,3.1186776298565992,30.17291327399851,829.7611572143616
2716,Questing,2.9128698054403346,29.556011266413904,315.5626533668541
2717,Combat,2.240223963207367,5.016941703980995,36.38861578770558
2717,Questing,5.1509672232519605,0,183.38424523872453
2718,Questing,3.7076191716629956,12.988414799330064,97.71546277043021
2719,Combat,2.5930806884179605,45.369937982655216,247.0176288246549
2719,Questing,6.126594808160163,3.09694118273636,168.50928817013602
2719,Combat,1.6916117971384528,25.251688329507395,29.011734566550263
2719,Exploration,1.7303516514663075,30.019230690213092,110.83991928377057
2720,Combat,2.6914421068204546,29.170497012756506,140.72286717744734
2720,Combat,1.394195680397835,22.755413845019394,164.64969487290242
