season,team_id,team_name,player_id,team_budget,market_size,conference,total_team_wins,playoff_appearance,player_age,position,height_cm,years_in_league,player_salary,games_played,points_per_game,assists_per_game,rebounds_per_game,performance_score,career_trajectory,injury_count,injury_impact,performance_narrative,championship_potential
2018,25,City Y Eagles,2,89475042.86965157,Medium,Western,22,0,28,Center,203.05106733240729,13,1090398.923806711,32,6.1130496207054765,4.386649380665202,3.7149642808824144,4.875703946746476,-1,4,0.4,"A Center with 6.1 PPG, showing declining potential",0
2018,25,City Y Eagles,3,89475042.86965157,Medium,Western,22,0,32,Guard,179.530653132772,8,2881071.573622613,41,17.78000285919602,5.858234037102061,3.155148685554993,9.816015960475525,-1,2,0.2,"A Guard with 17.8 PPG, showing declining potential",0
2018,25,City Y Eagles,4,89475042.86965157,Medium,Western,22,0,35,Guard,207.5408317029047,4,881725.8454347207,39,9.122180272503922,4.337309609515813,5.294202618616834,6.538325777441363,-1,0,0.0,"A Guard with 9.1 PPG, showing declining potential",0
2018,25,City Y Eagles,5,89475042.86965157,Medium,Western,22,0,35,Center,212.95871781863013,2,1805302.7038833182,65,9.67905911445751,4.010808546861995,5.587535741032057,6.7511269321512195,-1,3,0.30000000000000004,"A Center with 9.7 PPG, showing declining potential",0
2018,25,City Y Eagles,6,89475042.86965157,Medium,Western,22,0,35,Forward,188.27739547108501,1,3146879.1992518995,37,5.553795858858378,4.9106011164755055,7.628140377589382,5.983140791762818,-1,2,0.2,"A Forward with 5.6 PPG, showing declining potential",0
2018,25,City Y Eagles,7,89475042.86965157,Medium,Western,22,0,21,Forward,214.72670675750982,7,2850205.3671312346,41,7.727695293575097,4.993141021158895,3.600513862315406,5.66917458247233,-1,3,0.30000000000000004,"A Forward with 7.7 PPG, showing declining potential",0
2018,25,City Y Eagles,8,89475042.86965157,Medium,Western,22,0,26,Forward,189.04599096990762,13,2298391.8465663046,24,11.321489109877167,4.450398945346369,2.6119518043523673,6.647300868860488,-1,4,0.4,"A Forward with 11.3 PPG, showing declining potential",0
2018,25,City Y Eagles,9,89475042.86965157,Medium,Western,22,0,21,Forward,194.40337310216034,10,2635446.028314358,25,4.412909132433019,4.4541600409019075,6.329819894019218,5.000357633449545,-1,1,0.1,"A Forward with 4.4 PPG, showing declining potential",0
2018,25,City Y Eagles,10,89475042.86965157,Medium,Western,22,0,38,Center,189.56665156949663,0,937033.3439750052,65,7.355111459679923,0.8868847144794945,8.669249201285975,5.808884758601611,-1,4,0.4,"A Center with 7.4 PPG, showing declining potential",0
2018,25,City Y Eagles,11,89475042.86965157,Medium,Western,22,0,19,Forward,197.4114559963017,12,87745.02458022315,51,9.656829769572656,4.551534434806353,9.116184271849058,7.963047519825686,-1,0,0.0,"A Forward with 9.7 PPG, showing declining potential",0
2018,25,City Y Eagles,12,89475042.86965157,Medium,Western,22,0,23,Forward,197.2268394343402,14,2715162.4007606846,67,5.4380627374380515,3.3769354581325537,5.2004446495322165,4.7484391272746524,-1,2,0.2,"A Forward with 5.4 PPG, showing declining potential",0
2018,25,City Y Eagles,13,89475042.86965157,Medium,Western,22,0,26,Forward,210.7692282529285,9,2466716.234005182,4,12.531834887631273,1.5369148607606853,4.254925920763628,6.750286189509804,-1,4,0.4,"A Forward with 12.5 PPG, showing declining potential",0
2018,25,City Y Eagles,14,89475042.86965157,Medium,Western,22,0,23,Guard,201.90714966716794,7,2266192.2481872705,59,14.943402801723693,3.636210112105252,6.304493662300535,8.959572253011213,-1,4,0.4,"A Guard with 14.9 PPG, showing declining potential",0
2018,25,City Y Eagles,15,89475042.86965157,Medium,Western,22,0,26,Center,196.77248973881564,12,1540323.1315107064,72,2.37132048398159,1.8509060477322412,3.740409616741042,2.6259228929346206,-1,3,0.30000000000000004,"A Center with 2.4 PPG, showing declining potential",0
2018,26,City Z Wolves,1,100466590.17294355,Medium,Western,46,1,33,Guard,195.32400659505004,0,2415976.621217802,41,6.010032989092617,3.8591260004069587,6.300165847201685,5.45180074991964,-1,2,0.2,"A Guard with 6.0 PPG, showing declining potential",0
2018,26,City Z Wolves,2,100466590.17294355,Medium,Western,46,1,31,Forward,194.16400673653996,9,3038378.851019317,12,9.65861188680331,1.2972590993743778,8.701451696267881,6.863057993414002,-1,4,0.4,"A Forward with 9.7 PPG, showing declining potential",0
2018,26,City Z Wolves,3,100466590.17294355,Medium,Western,46,1,33,Forward,199.35332470009607,12,1207791.0938153083,34,-1.1816451415707263,2.715984773940946,2.7234436068870864,1.1591704576201192,-1,1,0.1,"A Forward with -1.2 PPG, showing declining potential",0
2018,26,City Z Wolves,4,100466590.17294355,Medium,Western,46,1,33,Guard,189.06442854111765,10,1177529.08715071,63,2.3210486571249103,5.181498703980852,2.838755429588488,3.334495702920766,-1,2,0.2,"A Guard with 2.3 PPG, showing declining potential",0
2018,26,City Z Wolves,5,100466590.17294355,Medium,Western,46,1,29,Center,192.37717492002685,11,3031867.9825348305,19,16.729016336814347,-1.3705936946698118,8.431510179261172,8.809881480103147,-1,3,0.30000000000000004,"A Center with 16.7 PPG, showing declining potential",0
2018,26,City Z Wolves,6,100466590.17294355,Medium,Western,46,1,26,Guard,209.12483389547415,1,1858706.936793905,64,17.98024245697778,2.2865228734819443,11.999867964949347,11.4780142343205,0,4,0.4,"A Guard with 18.0 PPG, showing stable potential",0
2018,26,City Z Wolves,7,100466590.17294355,Medium,Western,46,1,34,Center,219.5523003090778,14,2466190.3423471195,79,1.2272894806686487,0.6002805556408033,4.1232343536684795,1.9079702650602441,-1,4,0.4,"A Center with 1.2 PPG, showing declining potential",0
2018,26,City Z Wolves,8,100466590.17294355,Medium,Western,46,1,20,Center,197.15233022462803,14,1368515.2673146988,42,5.615347746081728,0.7704321905669693,-1.7683969224788338,1.946749678859132,-1,4,0.4,"A Center with 5.6 PPG, showing declining potential",0
2018,26,City Z Wolves,9,100466590.17294355,Medium,Western,46,1,34,Center,193.36806551624642,13,2202328.796422802,68,18.159284495445544,2.022624739697982,9.047379044505218,10.584714933439177,0,1,0.1,"A Center with 18.2 PPG, showing stable potential",0
2018,26,City Z Wolves,10,100466590.17294355,Medium,Western,46,1,29,Forward,202.34024454353147,5,1751471.3819255508,55,8.839353407257729,5.329229980620713,7.196703521397961,7.293521413508694,-1,1,0.1,"A Forward with 8.8 PPG, showing declining potential",0
2018,26,City Z Wolves,11,100466590.17294355,Medium,Western,46,1,36,Center,197.8660778139285,7,278027.0358672805,73,11.811592293677794,-0.6359584507743095,7.2791368864525055,6.717590448174577,-1,2,0.2,"A Center with 11.8 PPG, showing declining potential",0
2018,26,City Z Wolves,12,100466590.17294355,Medium,Western,46,1,21,Forward,199.05541285557996,8,2419609.972024118,4,11.354212886764973,3.6038365260985525,1.7844295933025642,6.158164990526325,-1,2,0.2,"A Forward with 11.4 PPG, showing declining potential",0
2018,26,City Z Wolves,13,100466590.17294355,Medium,Western,46,1,31,Center,198.26720708226102,9,2073434.5192411188,13,8.31810668444798,1.540795060385181,6.084251951819309,5.6147567774405385,-1,0,0.0,"A Center with 8.3 PPG, showing declining potential",0
2018,26,City Z Wolves,14,100466590.17294355,Medium,Western,46,1,27,Center,198.95286741374662,6,-703480.129761572,29,7.729157069202055,3.6792037068433796,-0.24623822840916354,4.1215524712110865,-1,1,0.1,"A Center with 7.7 PPG, showing declining potential",0
2018,26,City Z Wolves,15,100466590.17294355,Medium,Western,46,1,32,Forward,219.81080893929217,8,925846.6181233893,40,16.41324320648298,1.8415996845573526,4.325080102135055,8.415301218600915,-1,2,0.2,"A Forward with 16.4 PPG, showing declining potential",0
2018,27,City [ Eagles,1,109824153.30823992,Small,Western,27,0,29,Guard,196.41970620253014,2,1641234.0639048533,15,9.592385865903255,2.821531691557102,4.887288065061556,6.149600273346899,-1,3,0.30000000000000004,"A Guard with 9.6 PPG, showing declining potential",0
2018,27,City [ Eagles,2,109824153.30823992,Small,Western,27,0,31,Center,224.29144322012152,7,3300313.1921355925,6,10.197952648889745,0.789487157698868,1.5142025250312656,4.770287964374938,-1,4,0.4,"A Center with 10.2 PPG, showing declining potential",0
2018,27,City [ Eagles,3,109824153.30823992,Small,Western,27,0,35,Guard,196.9109246839423,7,14538.97958223771,75,6.94988511250822,0.9847986106799378,2.0812373420262587,3.699764830815147,-1,1,0.1,"A Guard with 6.9 PPG, showing declining potential",0
2018,27,City [ Eagles,4,109824153.30823992,Small,Western,27,0,25,Guard,203.6318229829127,12,2519546.329774396,66,19.687274484692118,2.6879204666136314,0.6271769630134774,8.86943902276498,-1,4,0.4,"A Guard with 19.7 PPG, showing declining potential",0
2018,27,City [ Eagles,5,109824153.30823992,Small,Western,27,0,23,Center,202.71037800762124,6,1828052.065088724,69,9.151659206093889,0.9108515602865688,-0.21044922563207713,3.8707843828339032,-1,1,0.1,"A Center with 9.2 PPG, showing declining potential",0
2018,27,City [ Eagles,6,109824153.30823992,Small,Western,27,0,23,Forward,199.0337632998511,6,1584033.0720526415,33,12.625951951688641,0.7243856806927305,6.570185050706046,7.23875200009509,-1,3,0.30000000000000004,"A Forward with 12.6 PPG, showing declining potential",0
2018,27,City [ Eagles,7,109824153.30823992,Small,Western,27,0,33,Guard,196.74412642846877,6,2305062.138965167,78,5.995162015520101,4.03303456879582,7.918989635999002,5.983672067646487,-1,3,0.30000000000000004,"A Guard with 6.0 PPG, showing declining potential",0
2018,27,City [ Eagles,8,109824153.30823992,Small,Western,27,0,36,Forward,201.28553923390066,10,1626218.3948089713,36,11.229484134564522,-2.9061502013025393,8.722638716140708,6.23674020827726,-1,4,0.4,"A Forward with 11.2 PPG, showing declining potential",0
2018,27,City [ Eagles,9,109824153.30823992,Small,Western,27,0,37,Center,192.97252223300615,4,1633172.3340929223,9,17.488882706210113,-0.6721439750050786,2.6465280702736713,7.587868311064623,-1,0,0.0,"A Center with 17.5 PPG, showing declining potential",0
2018,27,City [ Eagles,10,109824153.30823992,Small,Western,27,0,34,Forward,199.43470116620318,7,1617281.2078414424,0,12.777943423344684,7.8585652859025,4.411979499584929,8.792340804984102,-1,2,0.2,"A Forward with 12.8 PPG, showing declining potential",0
2018,27,City [ Eagles,11,109824153.30823992,Small,Western,27,0,19,Center,183.37373677748644,11,2661789.4546907344,23,13.189240532579907,1.5595418249620971,5.057284159872696,7.260744008482401,-1,2,0.2,"A Center with 13.2 PPG, showing declining potential",0
2018,27,City [ Eagles,12,109824153.30823992,Small,Western,27,0,26,Forward,209.00398588395063,11,2451225.3193185083,66,14.50811688029682,6.376884311492263,9.869789556458603,10.677248912503988,0,3,0.30000000000000004,"A Forward with 14.5 PPG, showing stable potential",0
2018,27,City [ Eagles,13,109824153.30823992,Small,Western,27,0,38,Forward,209.17315161358775,11,1264696.539318048,59,13.607396618786716,2.6778769939723963,6.215121630311559,8.110858234799872,-1,0,0.0,"A Forward with 13.6 PPG, showing declining potential",0
2018,27,City [ Eagles,14,109824153.30823992,Small,Western,27,0,28,Center,210.72886742992893,10,2325436.85943381,26,5.765745169373177,5.499237810593334,7.338047011715997,6.157483514442069,-1,0,0.0,"A Center with 5.8 PPG, showing declining potential",0
2018,27,City [ Eagles,15,109824153.30823992,Small,Western,27,0,30,Forward,199.60980480622456,8,3195220.6715217144,47,12.391011309508789,3.1517547799196253,4.181916253542618,7.156505833842189,-1,0,0.0,"A Forward with 12.4 PPG, showing declining potential",0
2018,28,City \ Tigers,1,123891268.62368257,Medium,Eastern,11,0,32,Forward,209.20725512893893,12,2385432.571741262,23,16.408296083919495,4.433597595979,-1.3202862741984873,7.4973118301019515,-1,4,0.4,"A Forward with 16.4 PPG, showing declining potential",0
2018,28,City \ Tigers,2,123891268.62368257,Medium,Eastern,11,0,36,Forward,203.76321777031183,5,2311215.8979514893,69,5.011627136296756,5.073293658838511,10.70467776534101,6.738042281772559,-1,3,0.30000000000000004,"A Forward with 5.0 PPG, showing declining potential",0
2018,28,City \ Tigers,3,123891268.62368257,Medium,Eastern,11,0,19,Guard,202.4481937389454,3,3304088.460046995,22,19.193842118831867,4.305292814354157,1.5869376303477978,9.445205980943333,-1,2,0.2,"A Guard with 19.2 PPG, showing declining potential",0
2018,28,City \ Tigers,4,123891268.62368257,Medium,Eastern,11,0,32,Center,211.65032104839457,13,754406.0883854451,60,5.608384614101306,2.2439842019635656,5.694337767576717,4.624850436502607,-1,4,0.4,"A Center with 5.6 PPG, showing declining potential",0
2018,28,City \ Tigers,5,123891268.62368257,Medium,Eastern,11,0,38,Center,206.4648953772577,7,989954.0607161756,42,4.685451587734406,0.40498072003553887,2.7264314119823716,2.813604274699135,-1,4,0.4,"A Center with 4.7 PPG, showing declining potential",0
2018,28,City \ Tigers,6,123891268.62368257,Medium,Eastern,11,0,38,Center,201.2310608458761,14,2924334.282991782,24,17.793606064217187,0.8258552468609741,3.6909215938452786,8.472475477898751,-1,3,0.30000000000000004,"A Center with 17.8 PPG, showing declining potential",0
2018,28,City \ Tigers,7,123891268.62368257,Medium,Eastern,11,0,29,Center,175.92131673073115,14,1934485.4909412677,53,11.63930570375388,5.5539307721763755,6.014070443305124,8.126122646146003,-1,1,0.1,"A Center with 11.6 PPG, showing declining potential",0
2018,28,City \ Tigers,8,123891268.62368257,Medium,Eastern,11,0,39,Center,198.78903311534205,3,-6778.687766481273,69,18.291036863059013,4.572585126789219,9.044443545820915,11.401523347006647,0,4,0.4,"A Center with 18.3 PPG, showing stable potential",0
2018,28,City \ Tigers,9,123891268.62368257,Medium,Eastern,11,0,30,Guard,192.35054759121715,3,2532006.198821943,18,11.808305306235082,4.4900611258256,9.31833714545941,8.865841603879536,-1,4,0.4,"A Guard with 11.8 PPG, showing declining potential",0
2018,28,City \ Tigers,10,123891268.62368257,Medium,Eastern,11,0,31,Guard,195.40451058838244,4,261888.3604546134,42,8.519769498393819,2.5196943753850176,12.664058977706347,7.963033805284937,-1,3,0.30000000000000004,"A Guard with 8.5 PPG, showing declining potential",0
2018,28,City \ Tigers,11,123891268.62368257,Medium,Eastern,11,0,27,Center,193.57805347465728,6,1976022.697502036,54,12.206357672608439,4.314729926779142,1.1887737680617096,6.5335941774956305,-1,2,0.2,"A Center with 12.2 PPG, showing declining potential",0
2018,28,City \ Tigers,12,123891268.62368257,Medium,Eastern,11,0,29,Forward,182.43638968361506,5,2178650.7285890346,45,18.450049668018803,5.178843848980101,1.6890863862518062,9.440398937777093,-1,2,0.2,"A Forward with 18.5 PPG, showing declining potential",0
2018,28,City \ Tigers,13,123891268.62368257,Medium,Eastern,11,0,25,Guard,201.35632008775954,3,2598739.01599314,11,5.398807351118114,4.4121578276302635,4.2719561695639,4.764757139605495,-1,4,0.4,"A Guard with 5.4 PPG, showing declining potential",0
2018,28,City \ Tigers,14,123891268.62368257,Medium,Eastern,11,0,34,Guard,206.2683365702813,6,2186487.9539669505,10,14.090636431240918,-1.2137007827156197,3.037399145372968,6.183364081293572,-1,2,0.2,"A Guard with 14.1 PPG, showing declining potential",0
2018,28,City \ Tigers,15,123891268.62368257,Medium,Eastern,11,0,33,Guard,210.42360462492806,9,1858777.4643457492,35,16.701412851669954,1.0440395789149504,4.994804905323179,8.49221848593942,-1,3,0.30000000000000004,"A Guard with 16.7 PPG, showing declining potential",0
2018,29,City ] Wolves,1,81444317.81878479,Small,Eastern,47,1,28,Center,197.60623148491086,14,1189148.8658593192,37,21.091717415056934,-1.5497735276447244,1.4193731766949078,8.397566860737829,-1,0,0.0,"A Center with 21.1 PPG, showing declining potential",0
2018,29,City ] Wolves,2,81444317.81878479,Small,Eastern,47,1,36,Guard,199.22556539274007,6,804706.2364007554,49,1.5867065293865714,0.9519428182272409,4.160568972868981,2.168436149083495,-1,1,0.1,"A Guard with 1.6 PPG, showing declining potential",0
2018,29,City ] Wolves,3,81444317.81878479,Small,Eastern,47,1,22,Guard,190.3546220508981,3,4165056.067806603,72,15.952742971717981,1.2888655271534415,1.916189716779983,7.34261376186722,-1,3,0.30000000000000004,"A Guard with 16.0 PPG, showing declining potential",0
2018,29,City ] Wolves,4,81444317.81878479,Small,Eastern,47,1,29,Center,189.08870962797184,11,2287865.8983228127,28,9.63013568202811,2.8486687913483393,10.917626530369425,7.9819428693265735,-1,0,0.0,"A Center with 9.6 PPG, showing declining potential",0
2018,29,City ] Wolves,5,81444317.81878479,Small,Eastern,47,1,25,Forward,186.14012057601002,9,2276496.1433738833,29,-6.697500891271211,2.908277481261957,2.5061876781430676,-1.0546608086869775,-1,3,0.30000000000000004,"A Forward with -6.7 PPG, showing declining potential",0
2018,29,City ] Wolves,6,81444317.81878479,Small,Eastern,47,1,30,Forward,186.08053759296843,14,988958.2353901891,70,4.161366561948697,5.356456185765124,9.625018435389102,6.158989011125746,-1,2,0.2,"A Forward with 4.2 PPG, showing declining potential",0
2018,29,City ] Wolves,7,81444317.81878479,Small,Eastern,47,1,23,Forward,184.2058501050694,14,2528517.884394926,38,16.406962744914182,1.8201814042684874,7.532849684292254,9.368694424533896,-1,4,0.4,"A Forward with 16.4 PPG, showing declining potential",0
2018,29,City ] Wolves,8,81444317.81878479,Small,Eastern,47,1,33,Forward,187.35313568243942,5,3529296.5508395336,17,14.203672410647746,3.415605014706627,1.1221239585432121,7.042787656234051,-1,0,0.0,"A Forward with 14.2 PPG, showing declining potential",0
